row_index,actual_price_idr,base_value_log1p_price,predicted_log1p_price,fac_kolam_renang,fac_ac,fac_shower,fac_jemput_bandara,fac_televisi,fac_resepsionis_24jam,fac_laundry,fac_restoran,fac_brankas,fac_bar,fac_bebas_rokok,fac_keamanan,fac_spa,fac_concierge,fac_lift,fac_pijat,fac_dokter,fac_gym,fac_kolam_renang_pribadi,fac_kursi_roda,fac_porter,fac_smart_tv,fac_makanan_halal,fac_streaming,fac_sarapan,fac_bidet,fac_ruang_konferensi,rating,review_count,star,regency_Badung,regency_Bangli,regency_Buleleng,regency_Denpasar,regency_Gianyar,regency_Jembrana,regency_Klungkung,regency_Other,regency_Tabanan,category_Apartemen,category_Glamping,category_Guest House,category_Hostel,category_Hotel,category_Hotel Privat,category_Other,category_Resort,category_Resort Villa,category_Villa
389,2098382.0,14.040013,14.764459,0.030886147,0.087702155,-0.018050164,0.004906985,-0.05432535,-0.0041537113,0.013932786,-0.0065046437,0.006226126,0.009329311,-0.029334836,-0.004355541,0.014826964,0.050958,-0.02002426,-0.011086415,0.015936228,-0.122462474,0.06514275,-0.0024857526,-0.012606531,0.004518653,0.0027750884,-0.00058754516,-0.02092372,-0.0030258517,0.0,0.15410495,-0.07077244,0.5347616,-0.008182955,0.0,0.0,0.00024670849,0.014440744,-0.00027242998,0.0,0.0,0.0049555423,0.0002904425,0.0,0.00083498226,0.0,0.004221894,0.0,0.000995222,0.08900951,-0.00036023755,0.0029570817
390,1373061.0,14.040013,14.530678,0.035030574,-0.013429955,-0.025282498,0.0041861674,0.0069072256,0.042624507,-0.008576212,-0.0051008584,-0.016540112,-0.023212902,0.0093889255,0.0012745521,0.0037782313,0.02174406,-0.009017972,0.0027989491,-0.005782662,-0.052181926,0.19490768,-0.0016365887,-0.0021622323,0.016079435,0.0002835718,-0.0006909558,0.004296136,0.00024390226,0.0,-0.23548688,0.10432511,0.58752453,-0.04182762,0.0,0.0,0.00024670849,-0.0018429002,-0.00042967428,0.0,0.0,-0.10044769,0.00028589036,0.0,0.0029582288,0.0,0.002428613,0.0,0.00040813576,-0.0178304,-0.00054142997,0.010964466
391,2474961.0,14.040013,14.873272,0.033315293,0.121449195,0.09271315,0.0029799566,-0.012650681,0.00081344415,-0.010838098,-0.018920297,-0.020611279,-0.01687809,-0.007320073,0.0030730865,-0.014059845,-0.056985475,-0.010883659,0.0014262157,-0.0040132427,-0.067706786,0.08829989,-0.00047417195,-0.002426809,-0.00069887954,0.0005379155,-0.0010149524,0.006663952,-0.00020325187,0.0,-0.00070281187,0.06746245,0.58358496,-0.0070225005,0.0,0.0,0.00024670849,0.00880834,-0.00042967428,0.0,0.0,0.0049777073,0.0002904425,0.0,0.0029582288,0.0,0.0034727054,0.0,0.000995222,0.06662335,-0.00034645415,-0.0032469146
392,5565289.0,14.040013,14.788406,0.03733197,-0.011455169,-0.018987196,0.004334664,0.007839212,0.06430768,-0.0074798176,-0.0053006867,0.0057497486,-0.020095903,0.010241305,-0.0010223108,0.0038561015,-0.02122053,-0.009017972,-0.007518733,-0.0060544363,-0.05071618,0.19810276,-0.0016365887,-0.004558815,-0.003513093,0.00041090025,-0.0006909558,0.005306567,-0.00020325187,0.0,-0.19278704,0.15114757,0.6041779,0.017437892,0.0,0.0,0.00024670849,-0.0018429002,-0.00042967428,0.0,0.0,0.0046095964,0.00028589036,0.0,0.0029582288,0.0,0.002428613,0.0,0.00040813576,-0.017481301,-0.0004301648,0.009653874
393,551608.0,14.040013,14.343198,0.03611859,-0.012854714,-0.027463196,0.0042525316,-0.036692947,-0.038923904,0.0033348773,-0.0050927144,0.0066710073,0.009883791,-0.025754815,-0.003926103,-0.008304409,0.021326998,-0.009176016,-0.00798941,-0.007222413,-0.04835194,0.1484713,-0.0016365887,-0.010667731,-0.0037526977,0.00041090025,-0.0006909558,-0.031363968,-0.00020325187,0.0,-0.31231415,0.116545506,0.53707767,0.015066903,0.0,0.0,0.00024670849,-0.0013562843,-0.00027242998,0.0,0.0,0.0045093335,0.0002904425,0.0,0.0029582288,0.0,0.0022201778,0.0,0.00040813576,-0.017955132,-0.0004301648,0.0057873335
394,3569867.0,14.040013,14.889253,0.03128197,-0.009350805,-0.018455014,0.0030580233,0.007968999,-0.0041537113,0.005210632,-0.00092152774,0.0048650806,-0.022125421,0.011159891,-0.0014517487,0.008186601,0.03485899,-0.0073766084,-0.0016229704,0.014982466,-0.060361758,0.13922499,-0.0016365887,-0.0083798105,-0.00019336585,0.00066524395,-0.0006909558,0.006663952,-0.00020325187,0.0,0.013555168,0.054033887,0.5532079,-0.007318662,0.0,0.0,0.00024670849,0.0129123675,-0.00027242998,0.0,0.0,0.0046095964,0.00028589036,0.0,0.0029582288,0.0,0.0029356712,0.0,0.000995222,0.07244173,-0.00036023755,0.007805265
395,975946.0,14.040013,14.575336,0.036092907,-0.011027531,-0.019511493,-0.02499517,0.0077483007,-0.03724473,-0.0074798176,-0.00092152774,0.0056362557,-0.019341275,0.011786625,-0.0010223108,-0.008304409,0.013345601,-0.009017972,-0.0056354348,0.010672502,0.07461974,0.19076596,-0.0016365887,-0.006876251,-0.0026849848,0.00041090025,-0.0006909558,0.0033045728,-0.00020325187,0.0,-0.4148665,0.1512336,0.5904466,0.013717481,0.0,0.0,0.00024670849,-0.0018429002,-0.00042967428,0.0,0.0,0.0038370518,0.00028589036,0.0,0.0029582288,0.0,0.002428613,0.0,0.00040813576,-0.017832898,-0.0004301648,0.0073732007
396,364209.0,14.040013,13.265924,-0.6463442,-0.012960958,0.11206594,0.006337251,-0.04065693,-0.0039116736,-0.023952492,-0.012883825,-0.018810315,0.014408323,0.003539566,-0.0031050635,-0.02231355,-0.08237036,-0.054499816,0.0006413161,-0.0059250714,-0.12771013,-0.05168458,-0.0026347886,-0.00019947393,-0.0009736909,-0.0016195972,-0.00058754516,-0.0056601344,-0.00044060097,0.0,0.092871934,-0.06305999,0.3240595,-0.0063207764,0.0,0.0,0.00024670849,-0.0041632373,-0.00042967428,0.0,0.0,-0.09196422,0.00028589036,0.0,0.00083498226,0.0,0.0054588397,0.0,0.000995222,-0.03994614,-0.0006599426,-0.010045524
397,2290720.0,14.040013,14.759785,0.03128197,-0.011442009,-0.021723429,0.0043907445,0.005788218,-0.0032008907,0.005736723,0.0021910782,0.0063654236,0.016041916,0.0032591308,0.0026978212,0.009753139,0.042358663,-0.0091335075,-0.004957618,-0.008527018,-0.05559183,-0.059751708,-0.0011167377,-0.0045801224,0.002358227,0.00066524395,-0.00058754516,0.0048202826,-7.572829e-05,0.0,0.031882565,0.067046806,0.53153765,-0.0041410257,0.0,0.0,0.00024670849,0.00839617,-0.00027242998,0.0,0.0,0.0046095964,0.00028589036,0.0,0.00083498226,0.0,0.003486604,0.0,0.000995222,0.118083104,-0.00036023755,0.000119428325
398,3106928.0,14.040013,15.446145,0.0310997,-0.009206461,-0.015755577,0.006115343,0.009058617,-0.0041537113,0.011143604,-0.00016898575,0.008974521,0.011390931,0.014076343,-0.0014517487,0.013837051,0.027244506,-0.013924936,-0.0015627663,-0.015969986,0.18748377,0.16387196,-0.0024857526,0.014235612,-0.011919928,-0.008730012,0.00514421,0.0007409334,-0.00020325187,0.0,0.34933114,-0.028751547,0.56374854,-0.005000473,0.0,0.0,0.00024670849,0.014992518,-0.00027242998,0.0,0.0,0.00428326,0.00028589036,0.0,0.00083498226,0.0,0.0056533758,0.0,0.000995222,0.071568176,-0.00036023755,0.009692863
399,368182.0,14.040013,14.182785,0.031181693,-0.015624456,-0.027817266,-0.03730706,-0.042742863,-0.0039116736,0.008567759,-0.024868904,-0.01273182,-0.024443002,-0.015604047,-0.0052135354,-0.02231355,-0.047127523,-0.018233564,0.0002234765,-0.0077182567,-0.122045,-0.08206701,-0.0026347886,4.2086584e-05,-0.0010310846,0.0005214464,-0.00058754516,0.002591935,-7.572829e-05,0.0,0.15252271,-0.03240227,0.5609559,-0.006162757,0.0,0.0,0.00024670849,0.012313507,-0.00027242998,0.0,0.0,0.005423915,0.0002904425,0.0,0.00083498226,0.0,0.0040273573,0.0,-0.02274792,-0.055359002,-0.00054142997,-0.005387975
400,755682.0,14.040013,14.286254,0.031831615,-0.016714538,-0.026358312,-0.03743733,-0.032342106,-0.0041227094,-0.021495411,-0.024600958,-0.013019647,-0.02679926,0.0028064107,-0.0052135354,-0.02231355,-0.047127523,-0.018889979,0.0011108948,-0.00928027,-0.072870664,-0.08655252,-0.0026347886,0.002378529,-0.0023454907,0.0002835718,-0.00058754516,0.0016316904,-7.572829e-05,0.0,0.15582192,-0.02417528,0.6047113,0.0059820144,0.0,0.0,0.00024670849,-0.004615004,-0.00042967428,0.0,0.0,0.005423915,0.00028589036,0.0,0.00083498226,0.0,-0.012931908,0.0,0.000995222,-0.044582948,-0.00054142997,-0.010045524
401,4338015.0,14.040013,14.963879,0.026148569,-0.014587232,-0.024393477,0.007954686,0.0033609048,-0.0034119266,0.009652596,0.0029507463,-0.007725071,0.01558239,-0.0048655323,-0.0046122167,0.01484694,0.032820016,0.014569819,0.0013909249,-0.010466237,0.14090204,-0.081583425,-0.000725144,0.0039024483,-0.00203718,0.0005214464,-0.0006550297,0.0011799157,9.087395e-05,0.0,0.3983537,-0.10958655,0.588214,0.0011099937,0.0,0.0,0.00024670849,-0.0012207818,-0.00027242998,0.0,0.0,0.0044100434,0.00022346662,0.0,0.00037725104,0.0,-0.029295828,0.0,0.000995222,-0.04871969,-0.00054142997,-0.0012403538
402,5378356.0,14.040013,15.431401,0.031098664,-0.012038552,-0.020784656,0.0061897817,0.013865455,-0.0043647476,-0.008663707,-0.0078479415,0.0084818695,0.013147702,0.013850993,-0.0014517487,0.008326691,0.027975455,-0.01103223,-0.0027897602,-0.010384777,0.19053194,0.21319476,0.015929496,0.009111614,-0.0034488132,-0.0019966853,-0.00058754516,0.0014591952,0.00024390226,0.0,0.3137482,0.016237957,0.59327155,0.0032783132,0.0,0.0,0.00024670849,-0.0041632373,-0.00036456404,0.0,0.0,0.00428326,0.00028589036,0.0,0.00083498226,0.0,0.0056533758,0.0,0.000995222,-0.024100874,-0.00054142997,0.013705842
403,7245999.0,14.040013,15.415767,0.029467994,-0.008252003,-0.01112669,0.006115343,0.013122205,-0.0041537113,0.014410815,0.00018449502,-0.008536998,0.011457311,0.014076343,-0.0014517487,0.013870407,-0.021180568,0.03160888,-0.0015906466,-0.012327257,0.23658994,0.13772234,-0.0024857526,-0.0028183602,-0.010566471,0.00264776,-0.00058754516,-0.013581219,-0.0030258517,0.0,0.2931993,-0.00054649485,0.5632169,-0.0062453244,0.0,0.0,0.00024670849,0.014992518,-0.00027242998,0.0,0.0,0.0045511075,0.00028589036,0.0,0.00083498226,0.0,0.0056533758,0.0,0.000995222,0.083817266,-0.00036023755,0.005796002
404,3432000.0,14.040013,14.783894,0.03157695,-0.0150433155,-0.018036852,0.0073659318,-0.026784897,-0.0039116736,0.009174567,0.003125596,-0.01599044,0.014817015,0.003135806,0.0076119313,-0.02231355,-0.029240508,-0.016986035,0.0011108948,-0.00928027,0.20950495,-0.083932295,-0.0026347886,0.00490415,0.0017313213,0.0005214464,-0.00058754516,0.0007594596,-7.572829e-05,0.0,0.30876863,-0.016851736,0.5735919,-0.0060166577,0.0,0.0,0.00024670849,-0.0041632373,-0.00027242998,0.0,0.0,-0.093666166,0.00028589036,0.0,0.00083498226,0.0,-0.012931908,0.0,0.000995222,-0.051534068,-0.00054142997,-0.005387975
405,4159504.0,14.040013,14.3724785,0.032877583,-0.01525628,-0.022352712,0.0044651832,0.005465091,0.004904718,-0.010767671,0.0023730542,-0.013019647,-0.031699847,-0.013873839,0.0026978212,-0.006312281,-0.037277974,-0.01648312,0.0015729022,-0.0036868793,-0.06658091,-0.078576885,-0.0017856248,0.0011670609,-0.0022452194,0.0002835718,-0.00058754516,0.0027545088,-7.572829e-05,0.0,-0.004578698,0.0068442086,0.6041785,0.0062217996,0.0,0.0,0.00024670849,-0.0026682587,-0.00042967428,0.0,0.0,0.0049777073,0.0002904425,0.0,0.00083498226,0.0,0.0025326996,0.0,0.000995222,-0.04148719,-0.00054142997,0.017068887
406,2018513.0,14.040013,14.345297,0.03284404,-0.014914669,-0.020478532,0.004308612,-0.025224222,0.0044720946,-0.011763345,0.0023730542,-0.013168627,-0.028753215,0.0044005318,0.0076119313,0.009939339,-0.03694433,-0.016641164,-0.004686332,-0.0048926077,-0.058368687,-0.07623149,-0.0017856248,-0.0008110483,-0.0017612604,0.0002835718,-0.0006909558,0.0027545088,-7.572829e-05,0.0,0.008382949,0.018424314,0.58010906,-0.010075596,0.0,0.0,0.00024670849,0.0129123675,-0.00042967428,0.0,0.0,0.0049777073,0.00028589036,0.0,0.0029582288,0.0,0.0027411347,0.0,-0.02274792,-0.043177295,-0.00054142997,-0.00057835324
407,3423191.0,14.040013,15.18806,0.032346614,-0.012776368,-0.015793813,0.007448064,0.005657073,-0.0039116736,0.011396185,0.0031327223,0.0064500417,-0.02411834,0.00713642,0.0026978212,-0.02190391,-0.029125523,-0.015999489,0.00085833156,-0.011863714,0.20131396,-0.07345826,-0.0026347886,0.0015786594,0.007263152,0.0027750884,-0.00058754516,0.00046165375,9.087395e-05,0.0,0.3513,-0.025518188,0.5929881,-0.007141165,0.0,0.0,0.00024670849,0.018648056,-0.00027242998,0.0,0.0,0.00428326,0.00028589036,0.0,0.00083498226,0.0,0.0054588397,0.0,0.000995222,0.13325202,-0.00036023755,-0.005387975
408,1587199.0,14.040013,14.771591,0.03776261,-0.013829163,-0.018419625,-0.019556187,-0.030619217,0.06430768,-0.008576212,-0.0053006867,-0.009314109,-0.019481262,0.009284537,0.0061886627,0.0037782313,-0.021554178,-0.009176016,0.0025189188,-0.0047316966,-0.047443215,0.20145227,-0.0016365887,-0.00022863277,0.014717861,0.0002835718,0.0068102693,0.005306567,0.00024390226,0.0,-0.16534549,0.13560177,0.5987232,0.018301873,0.0,0.0,0.00024670849,-0.0018429002,-0.00042967428,0.0,0.0,0.0049777073,0.00028589036,0.0,0.0029582288,0.0,0.002428613,0.0,0.00040813576,-0.018058952,-0.0004301648,0.010964466
409,1815000.0,14.040013,14.3195915,0.031000052,-0.013882194,-0.027505906,0.006591367,0.013382792,-0.0041227094,0.012919807,-0.024860758,0.004968259,0.015991142,-0.017550653,-0.0023097433,-0.020665122,-0.047127523,-0.014964556,-2.9086717e-05,-0.0077182567,-0.12211794,-0.07857257,0.016538061,-0.002258291,0.0034773538,0.00064877485,-0.00058754516,0.002052999,-0.00044060097,0.0,0.10022978,-0.019741263,0.53558946,0.0026120064,0.0,0.0,0.00024670849,-0.004128388,-0.00020731974,0.0,0.0,0.005055805,-0.0146051105,0.0,0.00083498226,0.0,0.0040273573,0.0,0.000995222,-0.04825907,-0.00054142997,-0.005387975
410,1582785.0,14.040013,13.879447,-0.6360112,0.14539424,0.16228105,-0.03730706,-0.019856868,0.0044720946,0.012441778,0.011934329,-0.020271726,-0.017959978,-0.010864638,0.0040437477,0.015436945,-0.090043224,0.07769866,0.003959358,-0.0036661404,-0.11414608,-0.035016153,-0.0026347886,-0.0010530883,-0.00028518762,0.0005214464,-0.00058754516,0.0010927545,-0.00044060097,0.0,0.0855089,-0.036478505,0.38294628,-0.009917577,0.0,0.0,0.00024670849,0.018096283,-0.00027242998,0.0,0.0,0.0047860425,0.0002904425,0.0,0.00083498226,0.0,0.0040273573,0.0,-0.02274792,-0.034910493,-0.0006599426,-0.0014490004
411,2491346.0,14.040013,14.548996,0.0375517,-0.01073736,-0.014406007,0.0041861674,0.006317025,-0.036332663,0.004814129,-0.00074667786,0.0059888884,-0.018244047,0.010466656,0.0012745521,0.002202083,-0.021225091,-0.008143302,-0.0012533007,-0.0054233274,-0.0510418,0.15362078,-0.0016365887,-0.0048817876,0.011728917,0.00066524395,-0.0006909558,0.0064120963,-0.00020325187,0.0,-0.2981047,0.14228664,0.54405445,-0.028338809,0.0,0.0,0.00024670849,0.010630948,-0.00027242998,0.0,0.0,0.0046095964,0.00028589036,0.0,0.0029582288,0.0,0.002428613,0.0,0.00040813576,0.053942367,-0.0002489724,0.0038336897
412,3094017.0,14.040013,14.818475,0.03776261,-0.012789055,-0.018131688,-0.020184815,0.006816314,0.06430768,-0.008576212,-0.0053006867,-0.009314109,-0.020071639,0.010241305,0.0012745521,0.0037782313,-0.021554178,-0.009017972,0.0025189188,-0.0047316966,-0.047443215,0.20631991,-0.0016365887,-0.00017133221,0.014634231,0.0002835718,0.0068102693,0.005306567,0.00024390226,0.0,-0.17624147,0.14625362,0.60618687,0.018301873,0.0,0.0,0.00024670849,-0.0018429002,-0.00042967428,0.0,0.0,0.0049777073,0.00028589036,0.0,0.0029582288,0.0,0.002428613,0.0,0.00040813576,-0.016980916,-0.0004301648,0.010964466
413,3540358.0,14.040013,15.009521,0.032718554,0.17922258,0.22055925,0.004308612,-0.011566705,-0.0039116736,0.0040654857,0.023457518,-0.016027538,0.012638484,-0.00646159,0.0040437477,-0.0070248833,-0.058695786,0.041224055,0.0053906213,-0.0006578106,-0.054044463,-0.02815854,0.013262715,0.0009292734,-0.0031362164,0.0002835718,-0.0006909558,0.0027545088,-7.572829e-05,0.0,-0.07185699,0.08754769,0.62377846,-0.024417875,0.0,0.0,-0.0022583317,-0.0022164918,-0.00020731974,0.0,0.0,0.0049777073,0.0002904425,0.0,0.0029582288,0.0,0.0025326996,0.0,0.000995222,-0.018144688,-0.00049092766,0.011612703
414,158268.0,14.040013,13.040908,-0.7006719,-0.020099796,-0.027980175,0.0047046463,-0.032773655,-0.034382124,0.0047338707,-0.024238039,-0.015048815,0.0130653465,0.0033687854,-0.0041767433,-0.003511433,-0.03269035,-0.03978549,0.0014509752,-0.002999131,-0.041980244,-0.08408339,-0.0017856248,-0.0014313814,-0.0034578256,0.0002835718,-0.0006909558,0.003462898,-7.572829e-05,0.0,-0.34594193,0.09298329,0.35620153,-0.034401,0.0,0.0,0.00024670849,-0.0013911331,-0.00027242998,0.0,0.0,0.004339834,0.00028589036,0.0,0.0029582288,0.0,0.00078077597,0.0,0.00040813576,-0.033829972,-0.00067489897,-5.6882855e-06
415,2070831.0,14.040013,15.082373,0.029262517,0.17306827,0.22854023,-0.03743733,-0.020637251,0.004904718,0.004106425,0.016044037,-0.015975561,0.0114649385,-0.010503365,0.0040437477,-0.014303643,0.0925934,0.03574613,0.009176596,-0.00398652,-0.10877961,-0.037119884,-0.0026347886,0.00015614729,-0.0011630025,0.0005214464,-0.00058754516,0.002591935,-7.572829e-05,0.0,0.11757073,-0.028531132,0.599142,0.0028708545,0.0,0.0,0.00024670849,-0.004128388,-0.00027242998,0.0,0.0,0.005423915,0.0002904425,0.0,0.00083498226,0.0,0.0040273573,0.0,0.000995222,-0.031660955,-0.00049092766,0.017024333
416,4109372.0,14.040013,14.500345,0.03611859,-0.012660952,-0.023830084,0.0042525316,-0.03911444,-0.038923904,0.0033348773,-0.0050927144,0.0066710073,0.009883791,0.009171374,-0.003926103,-0.008304409,0.022903321,-0.009176016,-0.0056354348,0.010672502,-0.045541007,0.17718299,-0.0016365887,-0.0073162215,-0.0037526977,0.00041090025,-0.0006909558,0.005306567,-0.00020325187,0.0,-0.3123754,0.13509983,0.5471351,0.015066903,0.0,0.0,0.00024670849,-0.0013911331,-0.00027242998,0.0,0.0,0.0046095964,0.00028589036,0.0,0.0029582288,0.0,0.002428613,0.0,0.00040813576,-0.019329213,-0.0004301648,0.0057873335
417,2296290.0,14.040013,14.771591,0.03776261,-0.013829163,-0.018419625,-0.019556187,-0.030619217,0.06430768,-0.008576212,-0.0053006867,-0.009314109,-0.019481262,0.009284537,0.0061886627,0.0037782313,-0.021554178,-0.009176016,0.0025189188,-0.0047316966,-0.047443215,0.20145227,-0.0016365887,-0.00022863277,0.014717861,0.0002835718,0.0068102693,0.005306567,0.00024390226,0.0,-0.16534549,0.13560177,0.5987232,0.018301873,0.0,0.0,0.00024670849,-0.0018429002,-0.00042967428,0.0,0.0,0.0049777073,0.00028589036,0.0,0.0029582288,0.0,0.002428613,0.0,0.00040813576,-0.018058952,-0.0004301648,0.010964466
418,7255388.0,14.040013,15.461807,0.028288158,-0.011565817,-0.016892843,0.006017798,0.012437204,-0.0041537113,0.007249835,9.645184e-06,0.010469398,0.011019142,0.01396318,-0.0014517487,0.009469449,0.029391203,0.032393843,-0.0030959053,0.0153393,0.20929718,0.17894374,-0.0024857526,0.017926432,0.007046546,-0.0019966853,-0.00058754516,-0.0023985223,0.0036310225,0.0,0.29795098,0.0073061134,0.5811699,-0.008820605,0.0,0.0,0.00024670849,0.014992518,-0.00027242998,0.0,0.0,0.004182997,0.00028589036,0.0,0.00083498226,0.0,0.0056533758,0.0,0.000995222,-0.03357497,-0.00054142997,0.0031205025
419,9174355.0,14.040013,15.448004,0.028571583,-0.009876384,-0.015361575,0.0061897817,0.010957759,-0.0043647476,0.012189197,9.645184e-06,0.009309942,0.013141977,0.010919336,-0.0014517487,0.013837051,0.028974142,0.032393843,0.0012818931,0.015965091,0.20164773,0.1887946,-0.0024857526,0.027163604,-0.00234392,-0.0019966853,-0.00058754516,-0.0023985223,0.0036310225,0.0,0.2584904,0.03080094,0.58088577,0.004142606,0.0,0.0,0.00024670849,-0.0041632373,-0.00027242998,0.0,0.0,0.004182997,0.00028589036,0.0,0.00083498226,0.0,-0.013076562,0.0,0.000995222,-0.02873686,-0.0004301648,0.009692863
420,493983.0,14.040013,14.408073,0.031945124,-0.012719224,0.109524734,-0.02946526,-0.05360867,-0.0041537113,-0.0114413295,0.0033879944,-0.021523338,-0.020925079,-0.024428144,0.0030730865,-0.014041304,-0.06668374,-0.01996923,0.000740412,-0.0065683452,-0.12832777,0.10433469,-0.0024857526,0.00014966028,-0.0010857811,0.0005214464,-0.00058754516,0.002936424,-0.0030258517,0.0,0.03828249,-0.0699395,0.57427144,-0.011361333,0.0,0.0,0.00024670849,-0.004580155,-0.00042967428,0.0,0.0,0.005423915,0.0002904425,0.0,0.00083498226,0.0,0.004221894,0.0,0.000995222,-0.031164085,-0.00049092766,0.02588515
421,1174007.0,14.040013,14.594868,0.03094875,-0.010639907,-0.012370886,0.0050789686,-0.06426827,-0.0043647476,0.007727864,0.00018449502,0.005057203,0.013217796,0.010270201,-0.004355541,0.008173846,-0.04017043,-0.014301237,-0.0003179732,0.01394563,-0.12908052,0.15441638,-0.0024857526,-0.003805879,0.004163406,0.00064877485,-0.00058754516,0.0038966688,-0.0030258517,0.0,0.08965268,-0.017428603,0.53012127,0.004014246,0.0,0.0,0.00024670849,-0.0041632373,-0.00027242998,0.0,0.0,0.005055805,0.00028589036,0.0,0.00083498226,0.0,0.0056533758,0.0,0.000995222,-0.03365617,-0.00054142997,0.0061004544
422,2693557.0,14.040013,14.396073,0.035906903,-0.016036771,-0.029691808,0.004512416,0.006216691,0.04205406,-0.0092094205,-0.022113679,-0.012252879,-0.030270664,0.0034731736,0.0026978212,0.0014403337,-0.022987513,-0.012950298,0.0015729022,-0.002999131,-0.049653348,-0.08979446,-0.0017856248,0.0007765717,-0.003218221,0.0002835718,-0.0006909558,0.0027545088,9.087395e-05,0.0,-0.19454406,0.13113254,0.61757433,0.015691001,0.0,0.0,0.00024670849,-0.0018429002,-0.00042967428,0.0,0.0,0.0049777073,0.00028589036,0.0,0.0029582288,0.0,0.00078077597,0.0,0.00040813576,-0.031813722,-0.00054142997,0.013051251
423,1321290.0,14.040013,14.416522,0.03776261,-0.016354695,-0.029610861,-0.028026618,0.006054254,0.061991416,-0.01192108,-0.022113679,-0.008544844,-0.027643343,0.004425608,0.001558105,-0.00021368457,-0.022987513,-0.012950298,0.0025016605,-0.002999131,-0.045674648,-0.09869655,-0.0017856248,-6.8903755e-05,0.010553651,0.0002835718,0.0068102693,0.003462898,9.087395e-05,0.0,-0.17698942,0.16377749,0.6050219,0.019339597,0.0,0.0,0.00024670849,-0.0018429002,-0.00042967428,0.0,0.0,0.0049777073,-0.014376203,0.0,0.0029582288,0.0,0.00078077597,0.0,0.00040813576,-0.031062495,-0.0004301648,-0.0017746949
424,2739471.0,14.040013,14.771591,0.03776261,-0.013829163,-0.018419625,-0.019556187,-0.030619217,0.06430768,-0.008576212,-0.0053006867,-0.009314109,-0.019481262,0.009284537,0.0061886627,0.0037782313,-0.021554178,-0.009176016,0.0025189188,-0.0047316966,-0.047443215,0.20145227,-0.0016365887,-0.00022863277,0.014717861,0.0002835718,0.0068102693,0.005306567,0.00024390226,0.0,-0.16534549,0.13560177,0.5987232,0.018301873,0.0,0.0,0.00024670849,-0.0018429002,-0.00042967428,0.0,0.0,0.0049777073,0.00028589036,0.0,0.0029582288,0.0,0.002428613,0.0,0.00040813576,-0.018058952,-0.0004301648,0.010964466
